,book_to_market,market_cap,beta,discr_r
2022-02-28,0.1621935175124473,1090217807.045442,1.378507676403269,-0.0296220583739637
2022-02-28,0.8602206088740508,61125166.836242855,0.17497041648546363,-0.05468745189368829
2022-02-28,0.5013280869799376,915873221.3317753,1.509245081141501,-0.19112450928454128
2022-02-28,1.666034553415319,363110657.4203469,0.07820198707033553,0.004361119078091669
2022-02-28,0.4311822317999503,104997913.47894736,2.0329285109750312,0.14572864321608048
2022-02-28,0.7470542557578522,17937321909.351734,0.7838722242260767,0.01705528929188249
2022-02-28,0.2941356441224191,2885527402.105263,1.3411528039268235,0.06930693069306937
2022-02-28,0.16385889606433257,292401868.42105263,1.6699670259957837,-0.06756756756756788
2022-02-28,0.31639686407024475,4883647696.989726,0.3677772463112741,0.0013030821145831872
2022-02-28,0.24154174007208817,6873275418.947369,2.230458678432403,-0.03295386458957472
2022-02-28,0.07234189662467098,151301298.47768423,2.3012203660661315,0.11052631578947358
2022-02-28,1.0139856470904605,775463221.0178947,1.0182907064546156,0.0565110800473998
2022-02-28,2.0868082068812486,16472159.376842106,2.8133134471848456,-0.07942238267148016
2022-02-28,1.1197538225340062,151103504.5091439,0.06018333488925169,-0.006522889984488245
2022-02-28,0.4615551621114818,12324684563.54238,0.056137731424534355,-0.014365480638052763
2022-02-28,-0.47414930520605575,627261015.7894737,1.1878085266249396,0.13551401869158886
2022-02-28,0.30118805084479383,437217955.02,1.4702427905879254,-0.12790694294212945
2022-02-28,0.31607519446833077,2786521356.5831056,1.1026841062928883,0.049098223150768616
2022-02-28,0.23567080619261743,16779789514.670343,0.6295152208600072,0.031357425550677664
2022-02-28,0.9839123403543262,620512708.716534,1.1502248666365233,0.17648371894006587
2022-02-28,0.37692374702024073,8846732572.631578,0.841398582102074,-0.12544169611307432
2022-02-28,0.18860648076741823,21267628773.773685,0.02265609931168061,0.023962901133238512
2022-02-28,1.0063087437540428,78201158.42,1.0147184348191594,0.08108108108108114
2022-02-28,0.13515775994522836,1811890733291.3276,1.292803250592988,-0.001821760005607409
2022-02-28,0.5724911356374309,1896157396.9747367,1.2040554702776352,0.10611682798523359
2022-02-28,3.296862477592988,8102081551.452632,0.16622563931888412,-0.01668614210037367
2022-02-28,0.013141988843875586,9726581188.654737,0.7038870119231542,-0.0116313170306378
2022-02-28,1.2188644461641625,48504043.95737368,0.6729767202011523,0.013468013468013407
2022-02-28,0.882193685136183,1963779843.5514266,1.2871535631630828,-0.009395779869925902
2022-02-28,1.304577845968349,17004074504.752127,0.6217358859009741,0.0
2022-02-28,0.5338516817376443,188956596.6236842,0.8852861093108055,-0.18309859154929586
2022-02-28,263.9638962512377,35654858610.52631,0.4837651309401214,-0.02573529411764708
2022-02-28,0.8232948574318197,2269332469.0150313,0.8981341989012964,0.030874334383939717
2022-02-28,0.25113623193545465,27361122939.389477,0.47179703183972804,-0.0567277570170589
2022-02-28,1.9609898081107442,906647358.6341268,0.7672747366888985,-0.14769972617914828
2022-02-28,0.4429693041579046,40460241.26052632,1.4169784439520585,-0.06281833616298804
2022-02-28,0.6819550407132601,128437035.78375214,0.43339261690795966,0.006893510565415317
2022-02-28,0.5251627848158829,2504813532.074958,0.8493354966541622,-0.12934126497614085
2022-02-28,0.3427995547741254,599861154.0495148,0.8202981030104926,-0.08024348769272627
2022-02-28,0.15598048487915936,914778594.0857896,2.0554282398597077,-0.0033670033670033517
2022-02-28,1.1062022936848894,479461377.36197895,0.7795159708064969,-0.04711662340822831
2022-02-28,0.33329374406954665,10785917526.31579,1.2386329273677597,0.06003711385220001
2022-02-28,0.5233701613667421,4661930936.759453,0.7498973976977052,0.18388437413235836
2022-02-28,0.5431694896485117,415945539.7263158,1.326927868741042,-0.13291139240506322
2022-02-28,1.2986018438354556,2294072397.70772,0.07704277862890041,-0.009583370152006498
2022-02-28,-13.991829662225499,73350698.40373327,0.35771751073186087,0.4047619954648569
2022-02-28,0.702807835150869,905301061.4000505,0.8751431875214544,0.031384212610160445
2022-02-28,0.8969905838488336,3049520392.267573,0.15223902308079196,-0.03759108777909259
2022-02-28,1.744763479546319,568898886.7905579,0.5011928027682945,-0.062499932523638835
2022-02-28,1.137603798596535,142338567.02210528,1.0869041374534114,-0.05263157894736836
2022-02-28,0.39634566301037777,1375711875.2631578,2.7466527170394044,0.19409286992919061
2022-02-28,0.8691009969185131,2238782589.3442106,1.4059999133996959,0.1288041353664211
2022-02-28,0.1537539132725941,675193621.3347368,1.1422974061006983,0.07916666666666639
2022-02-28,0.22558154653831303,520906047.9568421,1.1500738644296684,0.12622886354699148
2022-02-28,2.145759533846187,104774263.15789473,0.5941190907407898,-0.06705539358600587
2022-02-28,0.9400616004450985,210398082.38051713,0.4385425307710846,0.22826090579710168
2022-02-28,0.5866425792298599,31873820.156989474,1.0055269869564973,0.14545454545454528
2022-02-28,0.813041235308814,155885289.2497026,0.8719298091711756,-0.13622751904872799
2022-02-28,0.7726969832328092,188171598.75,0.016704875616459457,-0.011099899091826071
2022-02-28,0.12057251880418489,59514983716.17474,0.5296516845033569,-0.04014896054249473
2022-02-28,1.3322076595201908,319852392.9597856,0.9117467807044669,-0.07003256259297508
2022-02-28,1.4939965818703806,27524351578.47,1.4664782659217004,0.16711383671904945
2022-02-28,0.4827552341599873,28007616.71559484,0.6195816903445021,-0.0845070852344092
2022-02-28,0.8107785419200552,129536297.43706949,1.6879848012289402,-0.16761690036391697
2022-02-28,0.9084093674889102,12428877.68303158,0.29874503802712477,0.016915254498042653
2022-02-28,0.05421546487992114,94222470052.3421,0.9803333664674382,-0.0934323526865396
2022-02-28,1.072268766705086,417412039.54759264,0.3953201857750372,0.032365945645464134
2022-02-28,1.1161799596839832,2358035824.9550314,0.430824042598659,-0.0326698951151243
2022-02-28,3.6709552667755077,73753815.78947368,0.08575261042264043,0.0035714285714285587
2022-02-28,0.20042501318299605,204583577.4195267,0.6568959636030055,0.15529754942376717
2022-02-28,0.37618935981794016,4396345319.408842,1.9470076349528913,0.3639010401106868
2022-02-28,0.0005837670449972563,5231569249500.0,1.038448966753688,0.21653358384217958
2022-02-28,1.3330839444077498,549665109.8525052,0.381851433624537,-0.16003035696254442
2022-02-28,0.47630228244546646,5979035632.631579,0.5936708261440027,0.13064737735391563
2022-02-28,0.5367246277220626,22682660000.0,1.5481818008160302,0.019001085776330084
2022-02-28,2.8981445195045974,37406242191.31579,0.8608198505218996,-0.2504039301921631
2022-02-28,0.23814812400509808,24978425626.284275,1.6955273168595155,-0.11257592754420043
2022-02-28,0.013958096180430266,23982489473.68421,1.21168273928056,-0.045833475109735344
2022-02-28,-0.11393989670595298,1168797810.8516798,1.4298635510699502,-0.13739178812610886
2022-02-28,0.22507619821799582,1329063566.3157895,1.29345615298434,-0.036268298011798095
2022-02-28,0.5979311048743016,2808730074.4842105,0.5244472005755064,0.04970760233918137
2022-02-28,1.1008519352063444,20573333.7,0.3476875188587419,0.1661129568106312
2022-02-28,0.6469428458560099,583730757.8947369,1.0338437059630206,-0.0017492711370259428
2022-02-28,0.00111574611869383,669761685971.5824,0.08163924648128632,-0.011538469344369418
2022-02-28,0.7861375001424893,302298048.3744137,0.9972383974665393,0.02325964420383575
2022-02-28,0.6230507092005025,1431847795.607158,0.3831751306925154,0.09864801938604217
2022-02-28,0.0026702163047928407,110894134354.88422,1.7644042337383983,0.39370078740157477
2022-02-28,-0.13579723845205727,14915676.32283916,0.1948958823308625,-0.847036328871893
2022-02-28,2.202229316805583,87274041.42857143,0.5951478263967981,-0.12891986062717775
2022-02-28,0.6096206199676028,876505016.1655,0.6030606893490722,0.007782720221541917
2022-02-28,1.2497450030896649,55376582.26315789,-0.017159899238567315,-0.004273504273504147
2022-02-28,1.1163241825537376,51459501529.81516,0.04604392793836393,-0.013608087091757093
2022-02-28,-0.014275491315904793,16298365627.83158,0.5858167336534531,0.11914934076929029
2022-02-28,3.878444659204544e-05,7211153684210.526,0.5017152792752086,-0.4461414790996784
2022-02-28,1.1854974035024994,170260051.595317,0.1470966030851776,0.011891398676579179
2022-02-28,0.6830510183102539,26013126155.71041,0.1266771691033859,-0.02591062566549207
2022-02-28,0.5143036620430692,673780971.643171,1.2537770367173562,-0.2711948573564955
2022-02-28,-0.027090044742166388,41670626369.92105,1.0601216214760711,0.025842470348174773
2022-02-28,1.0426533962305955,1259279067.9186473,0.5271476249265686,-0.01062434812313029
2022-02-28,0.649263166559636,2349776315.7894735,0.8834353600191417,-0.11581196581196573
2022-02-28,0.8707051512093281,402488798.96070224,0.7620362017257301,0.021164045975729184
2022-02-28,0.7257899445078959,1246107329.3406315,0.9857691080945477,0.006735546360767675
2022-02-28,-0.6138182851533702,249041826.23157892,1.6424532149307551,-0.1188118811881187
2022-02-28,1.336470051307494,25081597812.273685,0.2170016311357127,-0.0419279102006771
2022-02-28,1.0510325697825968,71791512023.28947,1.7420889628923633,-0.1333556149732621
2022-02-28,0.7463093750802623,501672672.6315789,2.68112827854468,-0.0035545023696683664
2022-02-28,0.21582393028136174,28999253068.252533,1.0699951488720263,0.09502654527305432
2022-02-28,7.3914426261588915,21338688.00836842,0.8726874443545314,0.03142857142857136
2022-02-28,0.1589478929204599,292119229.4736842,1.0352539213535337,0.0744544287548139
2022-02-28,0.729375251190002,3392830276.785714,2.215180304488556,-0.06799999999999995
2022-02-28,0.338484630616204,20312820.133157894,1.6593357237655648,0.07317073170731714
2022-02-28,0.3522310831992314,543947913.7286842,1.045913495840436,-0.07347840541704165
2022-02-28,1.2673214528712677,213926742.4682634,0.23437587787858707,-0.04278289649302325
2022-02-28,0.1571143120590622,4032516280.648301,1.3971590853504334,0.01651301779903913
2022-02-28,0.18732045499811834,8056572991.10041,0.768833035512869,-0.014476668933591008
2022-02-28,1.2945546218571977,1543784431.2020001,0.879786769171906,0.024242424242424176
2022-02-28,0.9753773954807649,4379308453.462188,0.9779701391107775,0.011457728633992748
2022-02-28,0.5545602253511316,47981381989.47369,0.5341331293765649,0.06250000000000067
2022-02-28,0.252759095443273,3194576259.185937,1.2015870044374286,0.03694709050510525
2022-02-28,0.6782970487874491,279078185.8277105,0.6090037265955766,0.1900826531657671
2022-02-28,0.05514877310021532,8186462232.730854,1.9071259317343139,-0.07077746380697048
2022-02-28,0.2211536428076862,2506120320.4488473,1.9534735120069213,-0.05382194775920046
2022-02-28,0.03778948636833937,69599709.98157895,1.616260873388879,-0.08848614072494665
2022-02-28,0.36410478597944346,2901350070.0,1.8421421095665849,-0.35101186322400535
2022-02-28,0.5126855108697062,51224936.94882404,0.7359076760386429,0.13986021957064465
2022-02-28,1.5117202436081831,66901083.815789476,1.3435119472042507,-0.028037383177569875
2022-02-28,0.3822607607451121,3117510698.9473686,1.2797372095122228,-0.02557931266091984
2022-02-28,1.0672557490818673,97120710.69578947,0.9928516712451625,-0.004494382022471766
2022-02-28,0.6001862434844775,37142834.550000004,0.5863961451721026,-0.036016949152542166
2022-02-28,0.4842427325804183,249334794.7368421,1.2732535482712297,0.032299741602066945
2022-02-28,2.1104758382280244,216250665.12753987,0.0010290436662159183,0.04104476364342613
2022-02-28,0.9237690886377709,55818125.71131579,0.02107967103412479,-0.011362532776536982
2022-02-28,0.6252915625661868,989977383.8842105,1.1032273324467496,-0.06540697674418616
2022-02-28,1.1798350051037867,3261991624.2256455,0.07097344605174603,-0.009497333262858731
2022-02-28,4354.8096173436525,7793759459.149493,0.3905841189713715,0.01826849208301029
2022-02-28,1.6329838196787432,98777973.65842105,1.426545696327355,0.10869565217391286
2022-02-28,-0.6655268103211555,1523264736.8421052,1.5751100862242882,-0.17178881008668245
2022-02-28,0.357691236032467,6382181917.574484,1.287307168607291,-0.08556827390031752
2022-02-28,0.7090478603816874,532507794.5378668,0.5104405315661489,-0.01260756551103459
2022-02-28,0.5793650394293945,141770044.65966314,1.0961188083024878,0.1393939393939394
2022-02-28,0.45849981334337864,2907195926.905263,1.9781956226360053,0.09807692307692295
2022-02-28,1.1455905069788297,49827941.455694735,1.7056524179599917,-0.20454551480715788
2022-02-28,0.5476638287376663,145634255.14065263,0.8566622144107812,0.0381679958801342
2022-02-28,2.112564561992031,27365063.786210526,0.2796769663099717,-0.008264462809917328
2022-02-28,1.1349914328956845,85928202.28210732,1.4474496304717028,-0.07266437464829156
2022-02-28,0.9136412821555021,6205484273.237895,1.3643086456030165,0.17923353492506022
2022-02-28,-0.03254569517950582,472205871.8821053,1.8511959151522008,0.03289473684210531
2022-02-28,0.9824708298972415,395458526.31578946,0.11409699371588354,0.003039513677811856
2022-02-28,0.10493562404120102,118182948.83789474,1.4217485789550113,-0.022522522522522626
2022-02-28,0.7213994350594534,187955211.58105263,1.794958129515208,-0.36111111111111116
2022-02-28,2.6212621923551547,53490003.49473684,0.6439003099991373,-0.05405395017534953
2022-02-28,0.3339504538242709,3225353077.894737,3.4107188430771074,0.18878782253573512
2022-02-28,10.325204331738458,453033235.06578946,0.6690611889397211,0.13636363636363624
2022-02-28,1.443433272631641,443953140.11026317,1.8984417769484387,-0.09950255030816013
2022-02-28,0.6954958257776012,3542660965.958256,1.0842376049496896,0.04903935805181092
2022-02-28,0.5166907525493754,7165982446.997399,0.630757561368867,-0.2083694339811213
2022-02-28,2.768086293726475,387232591.3414737,1.0142365387088745,-0.03548387096774197
2022-02-28,3.1533447788490525,109927681.57894737,0.8197994234128804,-0.018442622950819887
2022-02-28,0.33172881600435067,107974306765.53035,0.6099542270259586,0.024626402071076914
2022-02-28,1.2016700128257685,688471564.5094737,0.9961216286690873,0.036171816126601364
2022-02-28,0.20863852990531684,1196551778393623.5,-0.021099115561897502,-0.0031695783770303576
2022-02-28,0.7357081545848044,152841427.76860765,0.5545103528394457,0.006281730818917808
2022-02-28,0.3784174329293001,440257424.2105263,2.3001163735152343,-0.2764423076923078
2022-02-28,0.3530154443194791,676257529.3231579,1.3017101303286245,0.15659340659340648
2022-02-28,0.06629579551114709,147421029716.52106,1.5141010168173819,-0.14563327949979943
2022-02-28,0.0,362268780.2598947,0.13079315794236432,0.004838720730889312
2022-02-28,-2.3373563264195485e-11,237064026315789.47,0.052655803064816896,-0.0020366598778001066
2022-02-28,0.8418498719577322,261035442.10526314,0.37796994189357747,-0.0020790020790024677
2022-02-28,0.07875420695858688,5598982387.037421,1.7433213726310195,-0.0612992052058795
2022-02-28,0.3845450692194156,6096129833.757758,1.1075070607517914,0.19939957080778936
2022-02-28,0.8586096643592186,2673037071.932093,0.8530443536503387,0.03780097420825612
2022-02-28,0.5986311168728707,584400380.5107895,0.6872695802723809,0.046837219681029385
2022-02-28,2.2756837784791624,121376826.94222222,0.8995011262567476,-0.09350649350649343
2022-02-28,0.806020060307203,3271273689.7273474,1.3456316902804122,0.13837809353222452
2022-02-28,0.5012406920580595,4589449526.315789,0.3411778019609478,-0.024031007751938005
2022-02-28,-16.939125985308873,1246201443.24,1.673281112514962,-0.06580829756795437
2022-02-28,1.5487960324326913,122685948.82634316,0.4404432552539543,0.072631498311577
2022-02-28,0.29941273542041125,367086720.0,2.0080184482972445,-0.2341954022988506
2022-02-28,0.007982863097997018,171591571.7936842,0.5593677636652206,0.8040057018318345
2022-02-28,0.31682274363958157,1512925750.5882354,1.176392416827748,-0.16881443298969057
2022-02-28,0.07664859622656932,120920394.11273685,0.9434054080480614,-0.031088032698861734
2022-02-28,0.7483250957526516,339767500.0,0.03792837108962172,0.0
2022-02-28,-0.056268945795968056,3871437738.7116313,1.0814714944973691,0.023043667897473474
2022-02-28,9.330683046865264e-07,348420675000000.0,0.019249154808615027,0.0010204081632649853
2022-02-28,0.6872364924400146,13322292239.578947,1.134909199565125,0.00854320204037018
2022-02-28,-0.03011118158362867,275757778.94736844,1.5013402990869715,0.5761589403973508
2022-02-28,0.4532643321198685,4909889212.343243,1.0606206252040666,-0.06559997333333345
2022-02-28,0.45114698310867946,807493856.5531579,1.3972770583537397,0.1780277961614829
2022-02-28,0.3082430986844239,70350708382.71579,0.7221196135861249,0.01152693755540235
2022-02-28,0.5242700893085519,261871472.05044007,0.27152024382491036,-0.02088772549023532
2022-02-28,0.6271021498498652,728650913.3621053,1.3154263745556987,-0.21739130434782583
2022-02-28,0.16897365172478337,26212150193.246315,0.18093616205707128,-0.05081183836823899
2022-02-28,1.4584372828239645,731124129.9135975,0.06365044619455335,-0.002714388992315353
2022-02-28,0.8332980639821957,1664001700.4273684,1.3363319973375767,0.33669918349489136
2022-02-28,1.6898504327683204,764100631.8736843,0.3637133241596031,0.27547675985561537
2022-02-28,1.385280043602536,35975324.21052632,0.4990759893367473,0.15920642728316126
2022-02-28,0.6633060789685385,84918915959.41052,0.9145234451657446,-0.03271997070726218
2022-02-28,0.5415518703948037,59986109.739999995,0.86339288181532,-0.04702197344758707
2022-02-28,0.7696576572432814,152341692.63157895,0.2884979057766496,-0.12418300653594772
2022-02-28,57.43318455515641,121951717.56980339,1.164248921304949,0.030395104718974997
2022-02-28,-0.023566714420668673,449327367.8978947,0.9887828631329008,0.023809523809523725
2022-02-28,0.7421975877947898,458800412.82390004,1.1744947149188334,-0.022446052495095237
2022-02-28,0.3004200098955518,3223965777.368421,0.15804902276242433,0.04937361827560793
2022-02-28,0.004767495852847654,33423924051.469624,1.0880519004881146,-0.04341750798425259
2022-02-28,0.5068841286324169,1722068835.0937955,1.0455801228290966,-0.06844935945203023
2022-02-28,0.0010249329991712727,206835522833.0,0.07566749002254718,-0.007070707070707227
2022-02-28,1.94015951108258,9831928.51377739,1.4084205282236166,-0.0818181818181819
2022-02-28,0.2952058807534871,1557622753.4126315,1.6976868185343843,-0.012824623276691205
2022-02-28,1.4110036885732358,4946591797.894737,2.5339998688108523,0.05206328576937902
2022-02-28,1.138362636861701,169044594.7035585,0.32794170009277746,-0.11336030965038757
2022-02-28,0.4602978243556602,12370573294.017033,1.2049187084219404,0.01887531636680584
2022-02-28,0.6464175759806893,2709019699.804116,1.1946940259823677,-0.042130885868067125
2022-02-28,1.131558061410114,105808902.75852631,0.1272660736422087,0.010315925209542387
2022-02-28,0.5807017308517803,1166491266.496021,0.6032280222594655,-0.006732287644853674
2022-02-28,0.035551227644324036,13251093098.947369,1.0019767146617535,0.18434676682570372
2022-02-28,8.478946815891607,740854769.8000001,0.7797989156541312,-0.01904761904761898
2022-02-28,0.9376362848620943,218650722.0873684,1.0573810877534897,-0.10099502487562195
2022-02-28,0.5376990255456341,2276633266.3157897,0.8932871232632916,0.016385875836602892
2022-02-28,0.18463285759674272,68924470.22842105,0.8683972976162889,0.2702702702702702
2022-02-28,2.1478379803122127,824994223.7423939,1.6423709358741698,0.19226491880398533
2022-02-28,0.831466426087989,896282309.630495,1.382471303407483,-0.10595691640246951
2022-02-28,0.7156736786633444,2203192411.561754,0.9448907490349828,-0.04175085997469563
2022-02-28,0.5706637097870821,8941883657.894737,1.1513800526555065,0.13131648936170226
2022-02-28,-0.32142112280982077,4166562526.3157897,0.6178194020257134,-0.16302046577275953
2022-02-28,0.7961220210632575,281303618.42105263,0.03989268526861442,0.001536098310291445
2022-02-28,0.3553002007888451,58065656.53157894,1.0600011997031964,0.07886435331230301
2022-02-28,0.5211044087892779,64571321.42678972,0.9070829155287752,0.07299270072992692
2022-02-28,0.6071427623983985,91251746.31710526,1.6805129566457528,-0.2656249999999999
2022-02-28,0.7415953999968947,486892857.14285713,0.10008633221267563,0.002057613168724215
2022-02-28,0.7498449715407038,1304997083.1427417,1.2708727871682672,0.1101803596745945
2022-02-28,0.14122961299818063,44245827092.07942,0.8632086564129191,-0.026752755687814322
2022-02-28,0.18947660660054447,16408083921.630526,1.18276038686656,-0.15021799703244543
2022-02-28,0.16248854285093542,10575992412.479473,1.181422752388529,-0.00826862962589503
2022-02-28,0.23521329709375646,5215461081.5345,1.2341822533941087,-0.019187321548497116
2022-02-28,0.24867543641425482,1805822608.5203474,0.9748330393701131,0.08405405918499498
2022-02-28,1.1210630585718278,9581046801.880842,1.008665307302025,-0.02237407737895536
2022-02-28,0.7871788092851388,8362505985.5954075,0.05833427516043791,-0.005148503519163072
2022-02-28,0.16856913208930663,1417232002.9065547,1.1099568757542528,0.6125389853234113
2022-02-28,1.5681982296916026,851680164.3980821,2.036978461490944,0.24721257747226066
2022-02-28,0.8732359713915813,2057992550.5263157,1.5976423139815645,-0.03136200716845894
2022-02-28,1.7287126829152908,56267585.3,0.9773788739222441,0.05084745762711851
2022-02-28,0.9495241967082803,579997258.6694368,0.20209647212609594,-0.0040322580645161255
2022-02-28,-3.4759924606405786e-05,86592876.49334,0.31486371999867013,-0.1310975914634147
2022-02-28,2.430222061381516,2779694279.5757565,1.214803357435999,-0.13990150162481285
2022-02-28,0.07143252059275082,3988527689.4736843,2.1061378685181524,-0.03832116788321194
2022-02-28,0.5159781039109423,42624841792.8421,0.6365312581720746,0.051555652567743415
2022-02-28,0.32259464120138115,47638524.83947369,0.7690335911817205,-0.01948051948051943
2022-02-28,1.1957347306981199,69962067.05213685,1.5970627958416141,0.02678571428571419
2022-02-28,0.9691338619712316,216530355.0208421,-0.007904246421814507,-0.004510296333500863
2022-02-28,0.9962421451304548,220002147.98155847,0.3519461339599633,0.026188051592696215
2022-02-28,0.5381557346010952,13728147720.529316,0.5802652880489358,-0.0025772422394139127
2022-02-28,0.17819261237697082,55715232517.70842,0.9628231213692849,0.015864896994914446
2022-02-28,0.6774417915970583,1003600800.0,1.5306857430062741,0.476503759398496
2022-02-28,0.23787202170284338,2530454068.4210525,1.1533102620851254,0.038880540946656605
2022-02-28,0.30394611239576114,127178053.15239088,1.8769090303326605,-0.09917355371900816
2022-02-28,1.0311282760896867,194766709.8468,0.9434464742963868,0.14687500712178592
2022-02-28,0.04430056893624984,1526577094.7368422,1.756831311179144,-0.05474171164225161
2022-02-28,0.6620523575802973,20293167.077842105,1.4482990145198407,-0.2866666666666666
2022-02-28,1.3359985447236218,1635300505.7052631,1.1864050005515019,0.21254355400696845
2022-02-28,2.62500367594614,37629880699.977,0.07122677318800284,-0.01777782056864652
2022-02-28,0.610421755289777,478217892.89078945,0.5603419595595881,-0.007652097727237184
2022-02-28,0.24096173988808492,3211395070.249851,0.6002519348957989,-0.06007622883516839
2022-02-28,0.46630637732898883,990419396.7178526,0.7135697928341598,-0.0710284191931676
2022-02-28,0.6626790168349842,2114680092.3724053,0.9223837459705567,0.0010964306080862851
2022-02-28,0.5065994717318854,4539291534.58421,0.620750994180867,0.02031262614405116
2022-02-28,0.11665426398302617,11393555708.947369,0.5872494354612622,0.04060164252099341
2022-02-28,0.08931544161286883,177822194058.10577,1.2146885564017051,-0.07636846112520557
2022-02-28,0.37687604342539127,1694218479.0940354,1.5266302732551846,-0.017437978042635693
2022-02-28,0.7025917333108994,20219030.754090317,1.0326989474563788,0.04642195076985489
2022-02-28,0.30805682937887857,213506902.31087682,0.7130531004035715,0.09624698314171942
2022-02-28,0.8715988891986786,3883658340.7222385,1.1179836760553363,-0.2923007739993949
2022-02-28,0.4188970818228815,1637569952.4723158,1.2139928286524988,0.08530817786639133
2022-02-28,0.8829206996789942,16698434.721779227,1.4426485967382798,0.2061537914162248
2022-02-28,0.7620074187545839,1151164243.5959947,1.5425565240302455,0.24297392378934934
2022-02-28,1.680587365977106,135620214.7368421,1.4174766699517343,0.06882591093117418
2022-02-28,1.9156474446460863,12534868.421052631,1.3858314840209773,0.0871559633027521
2022-02-28,2.2835436590906393,75776658.27736843,1.1429335110146475,0.10083036773428256
2022-02-28,0.6157501904492848,424541989.4736842,1.3238830757932878,0.1121883656509699
2022-02-28,-0.5197377836284073,1136293715.5203965,1.117632668171371,-0.00041460197629861195
2022-02-28,0.2514067568924891,84940634820.31157,0.312693220014304,-0.05237251652168495
2022-02-28,35.082533423785314,1631445522.4361842,0.2699178565695443,-0.04179408766564707
2022-02-28,0.4701853002258323,443236235.7894737,1.5755443965003864,0.16260869565217373
2022-02-28,1.0330963432540723,265946152.0689335,0.5047451380725128,0.0005198296819088899
2022-02-28,0.43413959577056893,1913693104.6028106,0.361785198710132,-0.04823156608101431
2022-02-28,0.5207548621675138,489563011.57894737,0.6089888766903462,0.04105839416058421
2022-02-28,97.5008125990704,265453213262.08322,0.6251659817439323,-0.07810531742064286
2022-02-28,1.46413905266329,2689576842.105263,0.8704788574912063,-0.21621621621621623
2022-02-28,1.032329735527735,382938500.0,0.9586001956426261,0.020457280385078436
2022-02-28,0.5778650676659054,325717056.31578946,2.123201607807715,-0.0248105099931083
2022-02-28,0.9726195267475328,358304354.8089268,0.765173153945648,0.017431987429930906
2022-02-28,0.42187189929339663,56251745.84447368,0.4586833327007708,-0.016501603124787212
2022-02-28,4.9056088927604036e-05,1874873061678.9473,0.47516854915024626,-0.05126281570392588
2022-02-28,0.32981367509094783,5417397138.752427,0.5602974980993839,0.024864198616069588
2022-02-28,0.31424679462258737,105255111.55925262,0.3854854361475391,-0.0532818532818532
2022-02-28,0.6520948394119254,469220452.54937774,0.49265712578960763,-0.00792387030423436
2022-02-28,0.8815855721338393,55528233.651243955,0.5984881593857883,0.03488372093023262
2022-02-28,-0.8456649605676795,49137684.21052632,1.1709128066206544,0.342685370741483
2022-02-28,0.5224062824697665,2038437631.5789473,1.2841294286238567,0.6055555555555558
2022-02-28,0.8389584574246348,7134416348.500174,0.9894402286207058,0.030054988736768484
2022-02-28,0.995092249780376,362860803.2108684,0.11510262240590814,0.003064351378958108
2022-02-28,0.5642372086764526,26781994.896336842,0.4610625851751742,0.16129032258064502
2022-02-28,1.8544187756332453,15605045.789473685,1.204439590430413,-0.07792207792207795
2022-02-28,2.2162981348707085,150414194.67894736,1.4813866074107178,-0.11704312114989746
2022-02-28,0.28257071915382687,3873613445.4669776,1.2297826636737943,0.33729881215184787
2022-02-28,0.9652805701075122,13883356859.990667,0.1574850679295737,-0.03600787955028184
2022-02-28,29.520705775980854,4581009.868421053,1.24714079973814,-0.18894562931811343
2022-02-28,1.2666972854120355,57298967.89473684,2.4018274390658543,0.02183406113537112
2022-02-28,0.566061589082754,692330668.9136842,1.0943814278159987,0.17356205852674034
2022-02-28,0.2156110254763144,119665375.0,1.6113772841356355,0.03729190912310876
2022-02-28,9.633157504347586e-07,204303521527777.78,0.07741310292735328,-0.01075437324923112
2022-02-28,0.7352519584146391,884047436.6863191,0.8141132525930568,-0.020687308514524827
2022-02-28,1.0356325396057304,83524789.67984036,0.018927322243227504,0.013348924684666308
2022-02-28,0.6794526518216103,146949248295.1263,0.6388524625598412,0.008246923571900489
2022-02-28,0.10749139907247258,13831790104.677315,0.6355132842913093,-0.04687704372673518
2022-02-28,3111.5515216489594,8779202.73510182,0.17309875152042634,-0.009969701865111147
2022-02-28,0.5819276133163628,1083084582.5978684,-0.009938512006154664,-0.014800890260577626
2022-02-28,0.3700469048814504,4311511000.0,1.5579383255064028,0.1848691228358097
2022-02-28,0.4622351049261502,12306663970.759882,0.10649014007462387,-0.033685925269930306
2022-02-28,0.8951945693994615,2074962679.0932376,0.9749515046696352,0.08764792899282514
2022-02-28,1.3120154774871338,575693131.3273369,0.8944252766256039,0.04144138587305535
2022-02-28,0.6563565270806457,548822821.7026129,0.5774147355671184,-0.02156458549759177
2022-02-28,0.29255292875459193,17483431721.05263,1.1369450546100652,-0.01655122784923968
2022-02-28,-0.387908699107477,344043606.31578946,2.3672617530967215,0.3980370774263906
2022-02-28,0.1780223750635214,750673530.3034793,1.3520292108571312,0.24600760715981873
2022-02-28,0.7121229243572597,1577108210.5263157,1.7573651577851432,0.07203667321545515
2022-02-28,1.4941304252397571,2922392496.9774313,1.1071273393643568,-0.19459153777987437
2022-02-28,0.5020059891033475,2820781261.5261955,1.1359737208361569,0.10629916937463335
2022-02-28,0.21098261247739786,1063494128.4210526,1.3973406162218953,-0.07971745711402645
2022-02-28,1.460682725179241,167689908.11200416,1.997503003092065,0.08823532006843338
